"{""schema"":null,""payload"":""<190>Oct 18 2024 07:45:36 GPN-0282_IMB-CLI_AR12-01 %%01SECE/6/ARPMISS(l)[622]:Attack occurred.(AttackType=Arp Miss Attack, SourceInterface=GigabitEthernet0/0/1, SourceIP=10.2.143.2, AttackPackets=6 packets per second)""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GBN-0006_OOB-MGMT_AR12-01 IFPDT/4/UIM_CELLID_CHANGED:OID 1.3.6.1.4.1.2011.5.25.241.5.2.1 Interface Cellular2/0/0`s CellId is changed, Old CellId is 64496927, New CellId is 64496928""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-0479_WES-RAN_AR22-01 %%01LLDP/4/BAD_PACKET(l)[76995]:4 invalid packets were received after latest notification. The last invalid packet came from interface GigabitEthernet0/0/2.""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-0032_THU-HOU-69-COM_AR22-01 %%01DEFD/4/CPCAR_DROP_MPU(l)[19869]:Some packets are dropped by cpcar on the MPU. (Packet-type=unknown-multicast, Drop-Count=232)""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1896]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(60750)-> 8.8.8.8(53) (1) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-0926_MID-SUB-DIS-OFF_AR12-01 %%01LLDP/4/BAD_PACKET(l)[58839]:2 invalid packets were received after latest notification. The last invalid packet came from interface GigabitEthernet0/0/1.""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1898]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(51495)-> 8.8.4.4(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GBN-0008_OOB-MGMT_AR12-01 IFPDT/4/UIM_CELLID_CHANGED:OID 1.3.6.1.4.1.2011.5.25.241.5.2.1 Interface Cellular2/0/0`s CellId is changed, Old CellId is 86753597, New CellId is 86753596""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1901]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.253(22568)-> 8.8.4.4(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1903]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(41824)-> 8.8.4.4(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1905]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.253(35464)-> 8.8.8.8(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1906]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(40560)-> 8.8.4.4(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1907]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(40560)-> 8.8.8.8(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1909]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(56450)-> 8.8.4.4(53) (1) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1912]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(55737)-> 8.8.4.4(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1914]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(55433)-> 8.8.8.8(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1915]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(33695)-> 8.8.4.4(53) (1) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1916]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(58786)-> 8.8.8.8(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1917]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(59156)-> 8.8.4.4(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1918]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(59156)-> 8.8.8.8(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1923]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(48394)-> 8.8.4.4(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:39 GPN-2313_OFF-OF-THE-PRE-TUR-HAL_AR22-01 SSMPADP/4/AUTHENTICAL_FAIL:OID 1.3.6.1.6.3.1.1.5.5 SNMP authentication fails.""}"
"{""schema"":null,""payload"":""<189>Oct 18 2024 07:45:39 GPN-2313_OFF-OF-THE-PRE-TUR-HAL_AR22-01 %%01SNMP/5/SNMP_LOG_IP_UNLOCK(l)[12685]:The IP address of request message was unlocked because timeout. (SourceIPType=1, SourceIP=10.90.213.78)""}"
"{""schema"":null,""payload"":""<189>Oct 18 2024 07:45:39 GPN-2313_OFF-OF-THE-PRE-TUR-HAL_AR22-01 %%01SNMP/5/SNMP_IP_LOCK(l)[12686]:The IP address of request message was locked because authentication failed. (SourceIPType=1, SourceIP=10.90.213.78)""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1926]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.253(35869)-> 8.8.8.8(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1927]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(59514)-> 8.8.4.4(53) (1) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1928]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(41405)-> 8.8.4.4(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1930]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(34407)-> 8.8.8.8(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1931]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(49217)-> 8.8.4.4(53) (1) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1932]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.253(27468)-> 8.8.4.4(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:39 GPN-0566_KHU-SOU-LIB_AR12-01 LLDP/4/NBRCHGTRAP:OID 1.0.8802.1.1.2.0.0.1 Neighbor information is changed. (LldpStatsRemTablesInserts=1, LldpStatsRemTablesDeletes=0, LldpStatsRemTablesDrops=0, LldpStatsRemTablesAgeouts=0).""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1933]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.253(20888)-> 8.8.4.4(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:39 GPN-0480_SED-MUN-OFF_AR12-01 %%01LLDP/4/BAD_PACKET(l)[78670]:2 invalid packets were received after latest notification. The last invalid packet came from interface GigabitEthernet0/0/1.""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1934]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.253(51199)-> 8.8.4.4(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1936]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.253(21990)-> 8.8.8.8(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<189>Oct 18 2024 07:48:56 GPN-4037_NEW-KEK-CLI_AR6121-01 %%01DHCP/5/WAITOFFER_TIMEOUT(l)[4178]:The DHCP server did not respond within the specified period. (Client InterfaceName=GigabitEthernet0/0/11, Current state=Init, MAC address=b414-e6c9-9ac7, Expected address=0.0.0.0)""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1937]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.253(17176)-> 8.8.8.8(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1938]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.253(13815)-> 8.8.4.4(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1939]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(40396)-> 8.8.8.8(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1941]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(51478)-> 8.8.4.4(53) (1) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1942]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.253(23869)-> 8.8.8.8(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1943]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(52199)-> 8.8.4.4(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1944]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(52199)-> 8.8.8.8(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:40 GPN-1348_TSW-SEC-SCH_AR12-01 LINE/4/USERLOGINFAIL:OID 1.3.6.1.4.1.2011.5.25.207.2.3 A user login fail. (UserIndex=0, UserName=Console, UserIP=Console0, UserChannel=CON0) ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1945]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(45748)-> 8.8.4.4(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<189>Oct 18 2024 07:45:40 GPN-1348_TSW-SEC-SCH_AR12-01 %%01SHELL/5/CMDRECORD(l)[14591]:Record command information. (Task=Co0, Ip=**, User=**, Command=\""log on fail\"", Result=Success) ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1947]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(41739)-> 8.8.8.8(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1948]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.253(13389)-> 8.8.4.4(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1949]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(39285)-> 8.8.4.4(53) (1) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1950]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(44132)-> 8.8.4.4(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1951]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(44132)-> 8.8.8.8(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1953]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.253(22377)-> 8.8.4.4(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1954]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(60090)-> 8.8.4.4(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1955]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(60090)-> 8.8.8.8(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:40 GPN-0005_75FOX-CR_X8-01 %%01SNMP/4/SNMP_IPUNLOCK(s):CID=0x80d50412;The source IP was unlocked.(SourceIP=10.23.14.24, VPN=SKYWIRE.VPN)\r\n""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1960]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(35247)-> 8.8.4.4(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1962]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(39597)-> 8.8.4.4(53) (1) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1964]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(41742)-> 8.8.4.4(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:41 GPN-0200_BEN-ROA-TRA_AR12-01 LINE/4/USERLOGINFAIL:OID 1.3.6.1.4.1.2011.5.25.207.2.3 A user login fail. (UserIndex=0, UserName=Console, UserIP=Console0, UserChannel=CON0) ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1967]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(35292)-> 8.8.4.4(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1968]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(35292)-> 8.8.8.8(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<189>Oct 18 2024 07:45:41 GPN-0200_BEN-ROA-TRA_AR12-01 %%01SHELL/5/CMDRECORD(l)[9142]:Record command information. (Task=Co0, Ip=**, User=**, Command=\""log on fail\"", Result=Success) ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1969]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(60559)-> 8.8.8.8(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:41 GPN-0006_WRD-DS_S97-01 ARP/4/ARP_IPCONFLICT_TRAP:OID 1.3.6.1.4.1.2011.5.25.123.2.6 ARP detects IP conflict. (IP address=10.101.2.193, Local interface=Vlanif400, Local MAC=e097-9649-199b, Local vlan=0, Local CE vlan=0, Receive interface=GigabitEthernet3/1/17, Receive MAC=3400-a341-e94b, Receive vlan=400, Receive CE vlan=0, IP conflict type=Local IP conflict).""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1972]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(57015)-> 8.8.8.8(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1973]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(43956)-> 8.8.8.8(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1975]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(58798)-> 8.8.4.4(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1977]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(53662)-> 8.8.4.4(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1980]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(37851)-> 8.8.4.4(53) (1) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:42 GPN-0001_TLK-CR_M14-01 %%01OSPF/4/CONFLICT_ROUTERID_INTF(l):CID=0x8082053f;OSPF router ID conflict is detected on the interface.(ProcessId=801, RouterId=0.205.218.132, AreaId=0.0.0.0, InterfaceName=GigabitEthernet0/5/0.801, IpAddr=10.0.0.38, PacketSrcIp=10.0.0.26)""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1981]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(60762)-> 8.8.4.4(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1982]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(60762)-> 8.8.8.8(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1983]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(58061)-> 8.8.4.4(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1984]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(58061)-> 8.8.8.8(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1986]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(34161)-> 8.8.4.4(53) (1) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1987]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.253(2065)-> 8.8.4.4(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1989]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(59331)-> 8.8.4.4(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1990]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(59331)-> 8.8.8.8(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1991]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(57557)-> 8.8.4.4(53) (1) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:43 GBN-0006_OOB-MGMT_AR12-01 IFPDT/4/UIM_CELLID_CHANGED:OID 1.3.6.1.4.1.2011.5.25.241.5.2.1 Interface Cellular2/0/0`s CellId is changed, Old CellId is 64496928, New CellId is 64496926""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1993]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.253(64656)-> 8.8.4.4(53) (2) packets. ""}"
"{""schema"":null,""payload"":""<188>Oct 18 2024 07:45:37 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[1995]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(51242)-> 8.8.4.4(53) (2) packets. ""}"
